player_name,position,team,vorp,proj_ppg,adp_rank,bye_week,injury_risk_score,durability_score,risk_sigma,is_rookie,historical_injuries,games_missed_injury,season_ending_injuries,avg_recovery_time,has_recurring_injuries,position_injury_risk,age_adjusted_risk,usage_adjusted_risk,games_played_pct_adj
Player_126,QB,Team_30,1.332001509153855,16.332001509153855,136,4,0.48227149801720764,0.5823582389231496,0.24856499498126325,False,0,0,0,2.452958980321719,False,0.15,0.4703854308248377,0.6262319103516473,0.5
Player_127,RB,Team_31,23.15240999748646,31.15240999748646,137,11,0.36993580381400953,0.6226514855429861,0.3385725842697909,True,0,0,0,1.4701308304789344,False,0.35,0.3452292522509779,0.4638942165100064,0.6058492736035974
Player_128,WR,Team_32,-1.2545902019248159,6.745409798075184,126,6,0.4027223218223051,0.5787736059116145,0.2168897819514852,False,0,1,0,0.9028704399006428,False,0.25,0.391059698227173,0.4337392725353713,0.5353221106755265
Player_129,WR,Team_1,2.816941221090861,10.816941221090861,146,12,0.4856471678588229,0.6122452328277195,0.504388630614566,True,0,2,0,2.730699458140371,False,0.25,0.4960167426815318,0.4865955880021407,0.5
Player_130,TE,Team_2,1.3240942834570184,7.324094283457018,141,8,0.20213314743821845,0.9043545264908054,0.13877261358737852,False,0,0,0,0.383298271293862,False,0.2,0.18027027750226504,0.19142423840832407,0.5838402646839836
Player_131,RB,Team_3,6.343621213098292,14.343621213098292,165,4,0.27921755272132115,0.7521362440070303,0.12368300783518638,False,0,0,0,0.6528117535435034,False,0.35,0.3070712294826019,0.31517096782143783,0.6326390864328714
Player_132,DEF,Team_4,10.113125673086373,16.113125673086373,121,6,0.32285308163370297,0.7786697275328043,0.20650081328319636,False,0,0,0,0.553437924268303,False,0.1,0.28491811752514923,0.3411729759506548,0.6530238117365619
Player_133,K,Team_5,2.4330413825677955,9.433041382567795,104,4,0.3850271063849917,0.5887172702582657,0.27631269098815137,False,1,0,0,1.4083856408847029,False,0.05,0.43440279117652747,0.4088323553902136,0.6513795964718497
Player_134,WR,Team_6,5.451716568806855,13.451716568806855,130,5,0.2516719879928031,0.8331711002277253,0.11331294558284458,False,0,0,0,0.6558095751024955,False,0.25,0.23662407027268162,0.2640072650337361,0.5236390786087364
Player_135,QB,Team_7,5.980060067741526,20.980060067741526,90,13,0.3741579157117759,0.5868885851601907,0.11907432045461173,False,0,0,0,1.1712470603810718,False,0.15,0.3773117961269821,0.38915461262961326,0.7310400797091573
Player_136,WR,Team_8,10.229782176342368,18.22978217634237,117,12,0.2263688891185086,0.6474662002975649,0.27051699098766857,False,0,0,0,0.43618203948710277,False,0.25,0.2591030716409349,0.28238519633110987,0.9726120213058438
Player_137,TE,Team_9,4.617498348451571,10.617498348451571,169,5,0.48884270406348845,0.6038178467409523,0.28781369589005834,False,0,0,0,1.0234303624575398,False,0.2,0.4428201241116331,0.5693979092487751,0.5
Player_138,TE,Team_10,6.298985066710552,12.298985066710552,153,7,0.297038550094266,0.5329654778374318,0.2776928219845841,False,0,0,0,1.3904803491132771,False,0.2,0.3168536246057302,0.27854224786068554,0.6770222743120083
Player_139,TE,Team_11,5.661047886351717,11.661047886351717,156,14,0.31754411011338207,0.5807875770289682,0.48021341357074304,True,0,0,0,1.5278676527846469,True,0.2,0.36036425100187763,0.36448045745502505,0.6580478425191979
Player_140,WR,Team_12,12.69590626128241,20.69590626128241,146,12,0.35652448855205693,0.6668502290902342,0.2736821575882764,False,0,1,0,1.8914431636799118,False,0.25,0.4192630714039892,0.39274791331464803,0.5362780198205253
Player_141,DEF,Team_13,1.9078657770694871,7.907865777069487,162,11,0.5494654483243985,0.3762861284217631,0.21986042322788754,False,0,2,0,2.6899152079476956,False,0.1,0.5933434665746821,0.6787337831309425,0.5
Player_142,TE,Team_14,3.170432204892519,9.170432204892519,153,5,0.05015787656208411,0.7759355603274725,0.3158718826864943,True,0,0,0,0.23509650948081653,False,0.2,0.05622979473396764,0.06514982310043446,1.061132690176009
Player_143,QB,Team_15,12.509079977859091,27.50907997785909,159,11,0.29151170732817877,0.7814794419601087,0.21037542728423714,False,0,0,0,1.6650907554983285,True,0.15,0.28433547212342347,0.32414717303581075,0.7400224785618866
Player_144,DEF,Team_16,5.177626889510192,11.177626889510192,119,11,0.2574257316261013,0.7046338184753145,0.272931784371628,False,0,0,0,0.6466785513705273,False,0.1,0.28870861010781973,0.2458053784251446,0.7757807932903393
Player_145,WR,Team_17,0.45568365544294664,8.455683655442947,145,10,0.3362740101115349,0.6520493983089404,0.24500121525982374,False,0,1,0,0.6644211470346224,False,0.25,0.3687771061187666,0.368901879772031,0.6001702057480247
Player_146,WR,Team_18,3.400093114178965,11.400093114178965,166,5,0.39988054562319725,0.604412678898244,0.20257941110376187,False,0,1,0,2.107891897666985,False,0.25,0.3849340959129566,0.5043598596377383,0.734587066387016
Player_147,WR,Team_19,18.48883824228592,26.48883824228592,187,9,0.5095468704951628,0.6084256503409082,0.13502462802607065,False,0,1,0,0.511211536583316,False,0.25,0.5691831790526953,0.5864535817042538,0.509863892600173
Player_148,TE,Team_20,2.4706669675443926,8.470666967544393,124,4,0.17670783012587984,0.8934177257917928,0.21798957656036175,False,0,0,0,1.0029689813245286,False,0.2,0.19141853326472227,0.19266015196850425,0.8414530764994711
Player_149,WR,Team_21,0.29111342967937404,8.291113429679374,162,7,0.11099512270858747,0.6805935833415537,0.13213591694236904,False,0,0,0,0.5131295015240117,False,0.25,0.11580429718662566,0.11237367104052541,1.0614745422675234
Player_150,RB,Team_22,15.028978179217976,23.028978179217976,140,14,0.4498694841421855,0.5703326095568152,0.17317716191137608,False,0,0,0,1.3914064684577256,False,0.35,0.41967524684624113,0.4577468618735975,0.5716245328517078
Player_151,QB,Team_23,22.834339751906626,37.834339751906626,185,11,0.44928038171958135,0.46179553545758617,0.29267206408920754,False,0,1,0,0.626610007162303,False,0.15,0.40633789798131575,0.46606310700034326,0.6462496741041939
Player_152,TE,Team_24,5.913394492065018,11.913394492065018,148,12,0.5069481839595481,0.5779529073681072,0.10100531052196063,False,0,1,0,0.7979286529304122,False,0.2,0.5645793055453732,0.5500167125294856,0.5
Player_153,K,Team_25,5.005057977343235,12.005057977343235,133,5,0.5752524381494896,0.3718497910441089,0.26618983421101367,False,0,1,0,1.4379644728636725,False,0.05,0.5600298602791189,0.5555570669136933,0.5
Player_154,RB,Team_26,12.216253551895853,20.216253551895853,156,10,0.32590294062100394,0.7473462696569764,0.16535894117155547,False,0,0,0,1.0819679397555824,True,0.35,0.3885503799682488,0.32130065498432103,0.7029694256614984
Player_155,QB,Team_27,26.942476675883597,41.9424766758836,167,14,0.12881200099088816,0.9046056407336016,0.2967134413027326,False,0,0,0,0.5745087739244195,False,0.15,0.1147210823596787,0.14756549837449603,0.855662094126637
Player_156,RB,Team_28,-1.3304784123785067,6.669521587621493,176,4,0.1648702793053232,0.8634085903430445,0.2825784889473151,False,0,0,0,0.3921912807590483,False,0.35,0.1330012700849722,0.19317515287978096,0.8060586463593549
Player_157,QB,Team_29,31.654625238838193,46.65462523883819,128,13,0.12616114240597417,1.0,0.5088334979084974,True,0,0,0,0.47352274756293544,False,0.15,0.1429983062133576,0.15465695802107074,0.9237474141406201
Player_158,WR,Team_30,-0.16062598190713828,7.839374018092862,143,7,0.6239238329437143,0.25586121444867677,0.2654604299474492,False,0,0,0,1.3457433005297084,False,0.25,0.6816957756717765,0.8006485138643081,0.5
Player_159,RB,Team_31,7.061794912687898,15.061794912687898,172,6,0.2775684362776795,0.6058077743363898,0.23161099677224414,False,0,0,0,0.8795735248422049,False,0.35,0.2828390711612217,0.2802757949718118,0.5108474071989977
Player_160,DEF,Team_32,4.355276934648092,10.355276934648092,154,13,0.21553035589596578,0.8886421105099194,0.1800424551699344,False,0,0,0,0.9262481506001098,False,0.1,0.18280315579751902,0.2748899836067402,0.842824074405223
Player_161,RB,Team_1,0.0648356570439681,8.064835657043968,172,10,0.12287261640695352,0.9160252565282648,0.4965519537797005,True,0,0,0,0.4929953123436722,False,0.35,0.10978977094622967,0.11175056825403155,0.9022747444870977
Player_162,TE,Team_2,5.153924744098154,11.153924744098154,154,13,0.24180509501521405,0.648288622927621,0.1728225550020999,False,0,0,0,0.9262001362893002,False,0.2,0.20620803067232532,0.26726069924489604,0.6769864117904294
Player_163,RB,Team_3,4.629640615719534,12.629640615719534,146,4,0.4235345433786721,0.3779193545795516,0.11670498293600376,False,0,0,0,1.359772548666542,False,0.35,0.405673636862324,0.47096034684213356,0.5154631588714923
Player_164,RB,Team_4,16.079267617255756,24.079267617255756,170,7,0.47507638658854945,0.5170997541771241,0.2169677263377764,False,0,1,0,1.215986291670184,True,0.35,0.4011805630189403,0.5507285071042219,0.5160113004581272
Player_165,K,Team_5,1.3243075135719735,8.324307513571974,172,5,0.13253545112952753,0.7477856842278412,0.7962908977438816,True,0,0,0,0.5429910962049953,False,0.05,0.12869120492146832,0.1367916769799967,0.9568343178093835
Player_166,WR,Team_6,3.6541455487987218,11.654145548798722,174,14,0.19764054015535654,0.6354305251572452,0.19844646303648167,False,0,0,0,0.4820762070486027,True,0.25,0.23430864417639108,0.18855541136555043,0.8183471232460613
Player_167,RB,Team_7,10.347393628178253,18.347393628178253,165,11,0.11469755196758416,0.9925911223317052,0.6670756295208231,True,0,0,0,0.16149341910880066,False,0.35,0.09303587510966287,0.13219467847901362,0.917846133975797
Player_168,WR,Team_8,0.10233983531201218,8.102339835312012,171,12,0.21495037422837185,0.6181896998838087,0.18131810747189445,False,0,0,0,1.18251091226466,False,0.25,0.23011392524379476,0.25189029956307685,0.8909224787600161
Player_169,DEF,Team_9,0.92087731277085,6.92087731277085,154,11,0.34815157340323016,0.6435090644838816,0.2788530236512828,False,0,0,0,1.313152327363589,True,0.1,0.29134698919581,0.4268723110339437,0.5
Player_170,K,Team_10,7.091838863587016,14.091838863587016,174,5,0.03901952045667293,0.8982070889348766,0.29746723171590916,False,0,0,0,0.11758605085330069,False,0.05,0.04186313339504298,0.04003776503862735,0.9321765921511195
Player_171,RB,Team_11,1.3113617154932466,9.311361715493247,177,7,0.3371605055585508,0.7373425507327291,0.10513792897388163,False,0,1,0,1.9613974364884021,True,0.35,0.3342597208878774,0.3824160401373757,0.8067840659567628
Player_172,WR,Team_12,6.8735068451905,14.8735068451905,153,14,0.3799956547644613,0.5107879819637298,0.22272758059787676,False,1,0,0,1.7132831290408173,False,0.25,0.35850638095041776,0.48051806218659243,0.7034794778680269
Player_173,QB,Team_13,7.505574569942738,22.505574569942738,169,9,0.3396861971603711,0.7421265314644473,0.16359651026806699,False,0,0,0,0.44346825802267786,False,0.15,0.2861974825893092,0.3212262862918501,0.5
Player_174,DEF,Team_14,2.7419449013324186,8.741944901332419,195,9,0.6379924799316521,0.3792601983606569,0.13028646287399265,False,0,1,0,1.8876361675753044,True,0.1,0.697801895594104,0.627486258507543,0.5
Player_175,QB,Team_15,36.974266472743366,51.974266472743366,198,6,0.2595451744982999,0.8285262643023484,0.3860430162263132,True,0,0,0,0.9116405860475488,False,0.15,0.2403399084255572,0.3157532897664655,0.9098099045732356
Player_176,DEF,Team_16,0.09534681087099361,6.095346810870994,155,4,0.26001807347848277,0.49074630623122717,0.10209872822798889,False,0,1,0,0.9970299372266548,False,0.1,0.2714981309537035,0.23652390054716058,0.6417579185991986
Player_177,RB,Team_17,4.432219392315002,12.432219392315002,171,9,0.3760135700920075,0.656570515122785,0.2599566728891567,False,0,1,0,0.7905452923795028,False,0.35,0.386783749263199,0.36621291144366597,0.7448212116653488
Player_178,QB,Team_18,25.347524999956164,40.347524999956164,189,13,0.021223068878634246,1.0,0.2196018234657499,False,0,0,0,0.02200133482044698,False,0.15,0.021675465244756408,0.023518975411748428,0.9152477706527568
Player_179,DEF,Team_19,1.4066159773357612,7.406615977335761,163,10,0.4492198859683041,0.5053253421573515,0.12538888275099452,False,0,0,0,2.6717472511079743,False,0.1,0.5298963035894348,0.42991359312987787,0.5289147862881923
Player_180,WR,Team_20,1.8003757003025953,9.800375700302595,182,12,0.2778650973133177,0.8174029439708494,0.7942699935228533,True,0,0,0,0.5133614522201574,True,0.25,0.2909279929108926,0.2731728917762317,0.9051742882994989
Player_181,WR,Team_21,3.8831528075051303,11.88315280750513,165,5,0.353576519739501,0.6576596929530794,0.1979740953435489,False,0,0,0,1.786389177752113,False,0.25,0.38632649107467215,0.3708480560175005,0.6509824506107998
Player_182,WR,Team_22,2.812151901590724,10.812151901590724,223,10,0.16184241733891566,0.8890141703969162,0.12551403491427418,False,0,0,0,0.3591298920935517,False,0.25,0.14234455316036285,0.1660510003929134,1.0012157796940906
Player_183,RB,Team_23,4.630591370126684,12.630591370126684,149,14,0.5323780535426468,0.5363285260432449,0.12663642513350468,False,0,1,0,0.5495854646300935,False,0.35,0.48672684596690197,0.6355759830878005,0.6142760323852136
Player_184,QB,Team_24,16.276973371868007,31.276973371868007,186,6,0.08388043679603392,0.7817324026480384,0.12433906134533446,False,0,0,0,0.22120150196972302,False,0.15,0.07318305903060537,0.10202179911567992,1.00118732695139
Player_185,WR,Team_25,23.7281115828335,31.7281115828335,157,9,0.1489716264181436,0.7021137317919436,0.18006256723459882,False,0,0,0,0.809043521221105,False,0.25,0.15282049543146564,0.17358336013557368,0.8604408003607841
Player_186,WR,Team_26,1.106034808192966,9.106034808192966,206,12,0.34476557145120496,0.6567709061381259,0.2863395947362337,False,0,0,0,0.6065911864570777,False,0.25,0.28332366433901046,0.3354511145666536,0.5974077698090523
Player_187,DEF,Team_27,12.987950522776181,18.98795052277618,166,6,0.34239373355680214,0.607469339276416,0.13972632277237382,False,0,1,0,0.9231631163247417,True,0.1,0.3405001118798114,0.32308459174825144,0.5158002742463041
Player_188,RB,Team_28,12.902190527964276,20.902190527964276,176,10,0.27411944425568474,0.7408169039714342,0.20011586348616625,False,0,0,0,1.3738812140973307,False,0.35,0.23435019887025957,0.3511345907437222,0.7622945853497815
Player_189,RB,Team_29,14.855032450675758,22.855032450675758,204,7,0.4929996253116432,0.43098306917683477,0.22499594967520703,False,0,1,0,2.515659111320326,False,0.35,0.519828140830777,0.5229332088051737,0.524792055389344
Player_190,WR,Team_30,4.383585458338944,12.383585458338944,151,6,0.15835756403495208,0.7438102152058537,0.2450743200469715,False,0,0,0,0.6582733730839095,False,0.25,0.14244527587461545,0.20219462555838413,0.9823205215438519
Player_191,RB,Team_31,2.9304658776819785,10.930465877681979,218,7,0.3238546120076986,0.704246313020482,0.2759829253454029,False,0,0,0,1.3976694678388335,False,0.35,0.31286242348636006,0.34616071164536494,0.5
Player_192,TE,Team_32,5.247867497632427,11.247867497632427,182,4,0.2611324924331648,0.8608385825558544,0.2691307044554685,False,0,0,0,1.0063543329716007,False,0.2,0.2989524306578099,0.24602914120479402,0.8184767781666921
Player_193,WR,Team_1,-1.2272439028568467,6.772756097143153,195,9,0.31717331579397046,0.5792644494584966,0.11460071857992547,False,0,0,0,1.5069868346484263,False,0.25,0.33298935022741877,0.2957532346933744,0.793533107812543
Player_194,WR,Team_2,11.864021366390844,19.864021366390844,216,4,0.307508825687034,0.611189737086953,0.29842712789571657,False,0,0,0,0.6684541084344573,False,0.25,0.2874999163074086,0.37854627886070463,0.7748191658807366
Player_195,QB,Team_3,3.397090320858794,18.397090320858794,179,10,0.45859987366748384,0.6334012723330558,0.198591394331172,False,0,0,0,1.1411117721170083,False,0.15,0.4256542946727078,0.4428766565287181,0.5112638142884975
Player_196,TE,Team_4,4.3280581259394495,10.32805812593945,178,5,0.19119526340068885,0.8674213166385896,0.27078857642837056,False,0,1,0,0.4674423295846403,False,0.2,0.18303663039064375,0.2137222965540593,0.7675633547776631
Player_197,RB,Team_5,1.4012138232306874,9.401213823230687,207,8,0.24627968795058794,0.7293676731308854,0.1441017574273296,False,0,0,0,1.1077617671723266,False,0.35,0.20843369938077155,0.2911967918162074,0.6593338530071273
Player_198,WR,Team_6,5.856246440344728,13.856246440344728,223,13,0.24413371285452143,0.9221661808448889,0.23931228042880923,False,0,1,0,1.4254269574294103,False,0.25,0.2504221461716561,0.31082680753804187,0.7769209634895934
Player_199,WR,Team_7,18.98132373968293,26.98132373968293,202,14,0.15623005353124192,0.9733762526468976,0.6450234442047248,True,0,0,0,0.3443340189094379,False,0.25,0.13001970067183874,0.1498035772166757,0.7330542647885129
Player_200,RB,Team_8,5.625253055854836,13.625253055854836,195,12,0.1745479889512961,0.7286251925118389,0.15647358380853124,False,0,0,0,0.9514930490775331,False,0.35,0.13990629757371695,0.192142998597142,0.9054745448488387
Player_201,WR,Team_9,2.4932170122215638,10.493217012221564,203,14,0.07953990817033263,0.7360807334815928,0.18897048656550816,False,0,0,0,0.4169767432773,False,0.25,0.08889173757945051,0.10152449452392287,0.8314283070276802
Player_202,WR,Team_10,11.157157639439419,19.15715763943942,214,4,0.29903753135394506,0.6267641258368605,0.13728396097079493,False,0,0,0,1.7452894759445734,False,0.25,0.35371772008138497,0.3202219535758993,0.8301259913220996
Player_203,WR,Team_11,6.023354578968059,14.023354578968059,221,11,0.3146410177614783,0.5470654872068437,0.127673640177638,False,0,0,0,1.096923362575501,False,0.25,0.26532481575373,0.3891614600956254,0.5672686370814413
Player_204,WR,Team_12,0.931214690211835,8.931214690211835,192,6,0.4363126089392898,0.53079298252498,0.13309995493273113,False,0,0,0,1.1389232416187667,False,0.25,0.4987812154019437,0.509076889874928,0.5996176490692857
Player_205,WR,Team_13,5.96024007648413,13.96024007648413,220,12,0.298912121493982,0.7558020460120657,0.27967105503353307,False,0,0,0,0.5735894422213007,False,0.25,0.29738312703773356,0.2719819181825142,0.6152523430940756
Player_206,RB,Team_14,-0.7193553095525722,7.280644690447428,192,7,0.4099990477436935,0.782345531738802,0.1553508263902617,False,0,1,0,1.383273249624278,False,0.35,0.478966772717333,0.37096763487006074,0.5125394552544483
Player_207,WR,Team_15,5.056746734341601,13.056746734341601,241,11,0.1544022199155444,0.9954173087759705,0.19136356091122703,False,0,0,0,0.7657853109945681,False,0.25,0.14976728261410027,0.16260920108756127,0.8325671209495444
Player_208,TE,Team_16,6.070812341406359,12.07081234140636,209,4,0.6807671993320379,0.1909182998233365,0.27696158940613014,False,0,2,0,2.4412632671272885,False,0.2,0.731191493248753,0.6916714636971184,0.5
Player_209,RB,Team_17,1.968971769237882,9.968971769237882,198,5,0.3296437904266804,0.5087675308322722,0.2704096831609386,False,0,0,0,1.9180079823109284,False,0.35,0.3432532084314904,0.3071904429358511,0.7003209783570543
Player_210,WR,Team_18,6.418426650008717,14.418426650008717,224,11,0.31828191096305225,0.7430240066135804,0.163243024512666,False,0,0,0,0.5647237339876006,False,0.25,0.28123861185894033,0.37503730055329676,0.5955776255586507
Player_211,DEF,Team_19,3.125992014492585,9.125992014492585,213,4,0.2514519730118509,0.7121777153780975,0.5229127749135081,True,0,1,0,1.434953924662746,False,0.1,0.2377130326900889,0.32066977846023104,0.7535151326181755
Player_212,RB,Team_20,15.15897497125653,23.15897497125653,191,6,0.4220781732681007,0.42789964058720564,0.29658937591094015,False,1,1,0,1.110530951613627,False,0.35,0.4041407189612203,0.48255545468787403,0.5000381224498558
Player_213,WR,Team_21,1.5996819802515692,9.59968198025157,227,8,0.25706773381300113,0.9225646588354673,0.46947238767422433,True,0,0,0,1.2819895365261302,False,0.25,0.28280851991047573,0.2633109145556956,0.8226304844583607
Player_214,WR,Team_22,5.05362801373121,13.05362801373121,236,12,0.29135448778014345,0.7474830851428733,0.11664461324161446,False,0,0,0,0.3709092723815364,False,0.25,0.29282469097370717,0.29611834975082596,0.6991630890917693
Player_215,WR,Team_23,3.360129353729569,11.360129353729569,230,7,0.5000386249341291,0.4515439799409972,0.16860534251800488,False,1,2,0,2.301319616561929,False,0.25,0.4368940267890499,0.4579077465446682,0.5
Player_216,QB,Team_24,6.793857917757883,21.793857917757883,223,11,0.20723311870103758,0.8323467661699372,0.20710849461955966,False,0,1,0,0.4960065799716408,False,0.15,0.17762483644524282,0.23457376337472202,0.8191219624944409
Player_217,RB,Team_25,2.2654820385434817,10.265482038543482,185,6,0.13480334235125954,0.8093758043655584,0.3576814006528519,True,0,0,0,0.6700955152768522,False,0.35,0.15840146438493752,0.15797359850184559,0.8469892106395478
Player_218,WR,Team_26,9.62364334465467,17.62364334465467,220,14,0.39466735068847986,0.8041660486695797,0.13383237876848403,False,1,0,0,1.4112653819654395,False,0.25,0.4122445172855028,0.4137651005491602,0.8333825799592809
Player_219,TE,Team_27,1.616782512375364,7.616782512375364,196,12,0.15130039458584502,0.9560245455067549,0.1448765959599591,False,0,0,0,0.5379438788816512,False,0.2,0.17956140279421184,0.17073941989554112,0.7940187964568922
Player_220,K,Team_28,2.904145964084478,9.904145964084478,198,9,0.2456595226466059,0.8080565274994898,0.1248843773703787,False,0,0,0,0.45818432889430366,False,0.05,0.20827317665907227,0.24372561469871815,0.5972476716412174
Player_221,RB,Team_29,4.158279067021278,12.158279067021278,225,13,0.1613760415954073,0.7065314277982626,0.29666815368284527,False,0,0,0,0.21309279536650466,False,0.35,0.17684110640373235,0.15885663177349205,0.6262556566721098
Player_222,TE,Team_30,-0.8266121721971764,5.173387827802824,217,13,0.07719557427256434,0.9483873905708751,0.25206564428082756,False,0,0,0,0.2487224491252771,False,0.2,0.08388399332827408,0.08055084480059119,0.874049237522988
Player_223,RB,Team_31,1.5380394151826593,9.53803941518266,220,14,0.095602824478594,0.8425875132265672,0.18883678958430083,False,0,0,0,0.36758482676022797,False,0.35,0.0939952903078735,0.10121621412377069,0.8520914515175474
Player_224,WR,Team_32,6.45805798520742,14.45805798520742,189,8,0.43840097094062275,0.5568619588049337,0.13635271955223885,False,0,0,0,2.4720241217720145,False,0.25,0.4748093974909874,0.4131865719034001,0.5
Player_225,TE,Team_1,5.658255569069933,11.658255569069933,238,4,0.20906870283677964,0.7383682037646818,0.11628944257823184,False,0,0,0,1.0401288566663287,False,0.2,0.1759784030140468,0.20033092584471004,0.794171998497234
Player_226,K,Team_2,-0.8058376026294782,6.194162397370522,266,10,0.13094410331069078,0.9686267387415797,0.1889678718681059,False,0,0,0,0.7413715602087667,False,0.05,0.11369096716350328,0.14072603730838942,0.718078467373888
Player_227,WR,Team_3,8.728666809977547,16.728666809977547,253,9,0.33200075489313624,0.7167297688113632,0.12566998532293897,False,0,0,0,1.7038117913319284,False,0.25,0.3266015800795355,0.30611817991122364,0.7751922316280434
Player_228,WR,Team_4,11.090822086540559,19.09082208654056,226,7,0.15543495469131935,0.6254576380522141,0.2324464316659186,False,0,0,0,0.18636427811262846,False,0.25,0.17842041993591173,0.1952780410649754,0.8110550974287571
Player_229,WR,Team_5,1.7476975820905203,9.74769758209052,227,9,0.6395721599560238,0.28697050138671887,0.16678049430531078,False,0,0,0,2.2833473446549912,False,0.25,0.6733109112779736,0.7104495867576651,0.5
Player_230,WR,Team_6,13.967456068251362,21.967456068251362,246,7,0.23088181728878987,0.7786917660978665,0.16534777811372672,False,0,0,0,0.9531377617212693,False,0.25,0.253202005653386,0.2701530447062128,0.7097856937482168
Player_231,RB,Team_7,1.4900080549316215,9.490008054931621,224,12,0.24047465511958044,0.6302600924644945,0.16446496489388499,False,0,1,0,0.7598871307095568,True,0.35,0.2841387687235366,0.236619177469478,0.6413674114231269
Player_232,TE,Team_8,0.7478891309597557,6.747889130959756,245,13,0.2139895770685522,0.7186815110847854,0.15067587976586688,False,0,0,0,1.2667444057972304,False,0.2,0.17593754267033426,0.2638948792914419,0.7219515476565384
Player_233,WR,Team_9,9.35313812296237,17.35313812296237,225,5,0.21648934915568346,0.6907185208991519,0.118603481852535,False,0,0,0,1.0776605735473852,False,0.25,0.18447667362821307,0.25055862004368795,0.7244431946558314
Player_234,RB,Team_10,16.259206382191774,24.259206382191774,208,8,0.3537858951891986,0.4612436902436054,0.10136814962967272,False,0,0,0,0.7493408495339478,False,0.35,0.39866110276902367,0.3818547686420688,0.5582978032486683
Player_235,WR,Team_11,1.4286163768169473,9.428616376816947,238,14,0.29414075310522914,0.6931129500730324,0.22663573497915446,False,0,0,0,1.2159092628625565,True,0.25,0.33214415896263005,0.2923795910890414,0.6820857391909324
Player_236,WR,Team_12,19.230539711916943,27.230539711916943,203,13,0.1947149250249008,0.7366513902816167,0.29308972692012425,False,0,0,0,0.48622568150869283,False,0.25,0.17693492877888267,0.238794940666257,0.7209449201293955
Player_237,WR,Team_13,4.254986137134253,12.254986137134253,223,7,0.24803340102166027,0.7347521716074924,0.5903842918072109,True,0,0,0,1.0383945078444832,True,0.25,0.23429633776807052,0.2762893131140114,0.7511552788171647
Player_238,TE,Team_14,3.637609187823676,9.637609187823676,246,13,0.5829665328141579,0.5006636472530144,0.22535410388344437,False,0,1,0,1.0865235688595258,False,0.2,0.6720381188141911,0.7483154856927687,0.5
Player_239,WR,Team_15,1.490229772011805,9.490229772011805,242,14,0.36834682644565264,0.632529522042884,0.18853874039348717,False,0,0,0,1.5250119691225419,False,0.25,0.35591553095375605,0.3695698011365669,0.6702914389391534
Player_240,WR,Team_16,11.594266090784785,19.594266090784785,250,10,0.16430179459759628,0.8188340185375763,0.28089056231249876,False,0,0,0,0.36995857055161535,False,0.25,0.16188323513493727,0.17986631469091033,0.8539498050605393
Player_241,K,Team_17,4.062991099261126,11.062991099261126,214,10,0.2666523666831418,0.6175063160595793,0.18378472495858372,False,0,0,0,1.5543655345176615,False,0.05,0.2824414205432542,0.26616753535440535,0.8264745929164157
Player_242,WR,Team_18,10.729753110163955,18.729753110163955,218,11,0.10891923837303202,1.0,0.15625691271060682,False,0,0,0,0.29326879582830345,True,0.25,0.11677234544869566,0.13398982844279106,0.87199353967165
Player_243,TE,Team_19,2.271002909216149,8.271002909216149,245,13,0.28195037301961984,0.7505835565778793,0.12786046774158286,False,0,0,0,1.25352515176075,False,0.2,0.24987679991047554,0.34552570146562545,0.7400153526961857
Player_244,DEF,Team_20,-0.015434696541143822,5.984565303458856,204,4,0.4028401503752612,0.5923896026762772,0.15155569764079826,False,0,0,0,1.091041333857408,False,0.1,0.4678087097675302,0.477559949965371,0.6506405402397911
Player_245,RB,Team_21,13.137920392367104,21.137920392367104,232,6,0.11362798646232106,0.8745211413661876,0.29246761149624134,False,0,0,0,0.3721071573155368,False,0.35,0.09692333874804693,0.12712315125501636,0.7995459173778456
Player_246,WR,Team_22,6.255426517458689,14.25542651745869,241,12,0.2015182353869769,0.7856468970393353,0.23935096298708086,False,0,0,0,0.5895477670952213,False,0.25,0.16480234153106302,0.20467294036081118,0.6976075600733662
Player_247,WR,Team_23,4.932997595939636,12.932997595939636,231,8,0.2311974718274163,0.7707406519423862,0.2696406257105791,False,0,0,0,0.8933152527447352,False,0.25,0.25838214079423966,0.25306715885465286,0.695475659792166
Player_248,RB,Team_24,3.9691125761812636,11.969112576181264,230,4,0.15713618774713337,0.6479266367206243,0.18946055125052014,False,0,0,0,0.7538766911797152,False,0.35,0.1702913859587892,0.14275193001748107,0.9855943486817883
Player_249,RB,Team_25,3.424242401556077,11.424242401556077,262,13,0.22402334580879923,0.8320483824204764,0.13779713199423502,False,0,0,0,0.36257153681095444,False,0.35,0.2450599703478921,0.23043337139909345,0.7746305087326356
Player_250,WR,Team_26,11.819367354767792,19.81936735476779,254,8,0.40564226933193365,0.5563765868195576,0.24550728544602854,False,0,0,0,1.0414406074934202,False,0.25,0.4280905230846738,0.47855804778683725,0.5
Player_251,DEF,Team_27,16.30992076427231,22.30992076427231,257,5,0.1602437713408607,0.7420087649652658,0.20107073364756523,False,0,0,0,0.8723242394423559,True,0.1,0.15704300907781535,0.15734140115389042,1.0328673355453932
Player_252,RB,Team_28,11.771764021339933,19.771764021339933,235,5,0.20130446580407702,0.8772546472124533,0.19982173162152128,False,0,0,0,0.5637527848582704,True,0.35,0.18172398606194534,0.18862362282577372,0.7965528788232665
